Date (GMT+1),Nuclear,Renewable,Day Ahead Auction (CH),Day Ahead Auction (IT-North-CH)
,Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)","Price (EUR/MWh, EUR/tCO2)"
2017-12-12T02:00+01:00,1725.65958,3650.44098,53.23,
2017-12-12T03:00+01:00,1725.16273,3572.396023,53.08,
2017-12-12T04:00+01:00,1726.35517,3418.51118,53.57,
2017-12-12T05:00+01:00,1733.509811,3865.895785,55.87,
2017-12-12T06:00+01:00,1737.683351,5370.964378,68.28,
2017-12-12T07:00+01:00,1738.080831,8439.111334,79.69,
2017-12-12T08:00+01:00,1738.975161,9286.130082,90.85,
2017-12-12T09:00+01:00,1742.751222,9376.260162,88.02,
2017-12-12T10:00+01:00,1742.155002,9269.72502,85.99,
2017-12-12T11:00+01:00,1739.968862,9303.681852,86.08,
2017-12-12T12:00+01:00,1740.366342,8805.60728,80.24,
2017-12-12T13:00+01:00,1739.869492,8958.688091,78.53,
2017-12-12T14:00+01:00,1739.968862,8358.808602,77.97,
2017-12-12T15:00+01:00,1739.571382,8638.026394,80.2,
2017-12-12T16:00+01:00,1739.173901,8785.235206,80.22,
2017-12-12T17:00+01:00,1737.285871,9471.806123,82.95,
2017-12-12T18:00+01:00,1735.099731,9503.967315,88.33,
2017-12-12T19:00+01:00,1736.888391,9063.376703,84.05,
2017-12-12T20:00+01:00,1736.590281,8298.940532,76.1,
2017-12-12T21:00+01:00,1732.913591,7080.633761,68.24,
2017-12-12T22:00+01:00,1730.826821,5850.892584,64.91,
2017-12-12T23:00+01:00,1733.907291,4286.713249,62.29,
2017-12-13T00:00+01:00,1732.516111,6709.613837,70.97,
2017-12-13T01:00+01:00,1733.211701,5553.534852,69.77,
2017-12-13T02:00+01:00,1733.410441,5413.743652,68.99,
2017-12-13T03:00+01:00,1733.211701,5079.568678,68.09,
2017-12-13T04:00+01:00,1732.317371,5212.870188,67.64,
2017-12-13T05:00+01:00,1728.44194,6627.474934,69,
2017-12-13T06:00+01:00,1728.04446,7655.722341,74.92,
2017-12-13T07:00+01:00,1728.740051,8525.644195,88.91,
2017-12-13T08:00+01:00,1727.2495,8778.896954,90.07,
2017-12-13T09:00+01:00,1729.137531,8725.883209,103.7,
2017-12-13T10:00+01:00,1728.2432,8816.513846,106.46,
2017-12-13T11:00+01:00,1728.2432,8914.522855,98.34,
2017-12-13T12:00+01:00,1736.192801,8604.883982,84.31,
2017-12-13T13:00+01:00,1727.44824,8627.277491,82.63,
2017-12-13T14:00+01:00,1727.34887,8412.43008,84.86,
2017-12-13T15:00+01:00,1727.05076,8397.549136,93.54,
2017-12-13T16:00+01:00,1727.05076,8781.079695,88.96,
2017-12-13T17:00+01:00,1728.34257,9074.16397,97.25,
2017-12-13T18:00+01:00,1729.733751,9062.459875,88.8,
2017-12-13T19:00+01:00,1729.634381,8679.434449,85.6,
2017-12-13T20:00+01:00,1728.938791,7994.111074,80.02,
2017-12-13T21:00+01:00,1730.528711,7713.880849,73.8,
2017-12-13T22:00+01:00,1732.218001,6859.364729,73.05,
2017-12-13T23:00+01:00,1730.727451,6051.69197,70.02,
2017-12-14T00:00+01:00,1729.137531,4657.680931,60.99,
2017-12-14T01:00+01:00,1729.336271,3883.152451,59.99,
2017-12-14T02:00+01:00,1684.321656,3939.532085,59.62,
2017-12-14T03:00+01:00,1679.750636,3606.995757,59.46,
2017-12-14T04:00+01:00,1582.069917,3491.920448,59.36,
2017-12-14T05:00+01:00,1553.351984,4412.703484,65,
2017-12-14T06:00+01:00,1548.681594,7022.29751,70.06,
2017-12-14T07:00+01:00,1636.027832,8537.52685,75.59,
2017-12-14T08:00+01:00,1695.848577,9140.240027,75.65,
2017-12-14T09:00+01:00,1720.2936,9255.601032,75.57,
2017-12-14T10:00+01:00,1726.35517,9008.628402,75.57,
2017-12-14T11:00+01:00,1727.44824,9125.116554,76.11,
2017-12-14T12:00+01:00,1728.2432,8979.125266,75.51,
2017-12-14T13:00+01:00,1728.04446,9169.780436,75.54,
2017-12-14T14:00+01:00,1727.54761,8247.606425,75.58,
2017-12-14T15:00+01:00,1728.740051,7803.927712,79.91,
2017-12-14T16:00+01:00,1728.839421,8888.303186,76.08,
2017-12-14T17:00+01:00,1728.839421,8941.537782,75.56,
2017-12-14T18:00+01:00,1729.733751,9015.755271,76.06,
2017-12-14T19:00+01:00,1730.329971,8673.174196,76.1,
2017-12-14T20:00+01:00,1730.727451,7640.210438,75.2,
2017-12-14T21:00+01:00,1731.224301,5922.291136,70.99,
2017-12-14T22:00+01:00,1732.118631,4517.739559,69,
2017-12-14T23:00+01:00,1731.423041,3928.719058,66.87,
2017-12-15T00:00+01:00,1732.416741,3129.729047,59.98,
2017-12-15T01:00+01:00,1731.721151,3194.132785,56.08,
2017-12-15T02:00+01:00,1730.628081,3148.412955,54.08,
2017-12-15T03:00+01:00,1730.329971,3060.105992,52.13,
2017-12-15T04:00+01:00,1729.833121,3275.336964,52.27,
2017-12-15T05:00+01:00,1729.137531,3452.657111,58.41,
2017-12-15T06:00+01:00,1727.64698,4215.213765,69.02,
2017-12-15T07:00+01:00,1726.35517,5516.088004,73.05,
2017-12-15T08:00+01:00,1725.06336,6426.753294,75.86,
2017-12-15T09:00+01:00,1728.839421,6069.50662,76.07,
2017-12-15T10:00+01:00,1733.907291,6395.612983,76.04,
2017-12-15T11:00+01:00,1729.336271,6290.542397,75.92,
2017-12-15T12:00+01:00,1728.64068,4946.222535,73.02,
2017-12-15T13:00+01:00,1727.15013,4674.829341,72.24,
2017-12-15T14:00+01:00,1726.55391,5902.890643,75,
2017-12-15T15:00+01:00,1726.45454,5730.423965,74.95,
2017-12-15T16:00+01:00,1726.75265,6261.078294,72.43,
2017-12-15T17:00+01:00,1728.740051,7481.916039,78.88,
2017-12-15T18:00+01:00,1729.137531,7322.87001,77.47,
2017-12-15T19:00+01:00,1728.938791,6496.180313,76.95,
2017-12-15T20:00+01:00,1728.938791,5208.845514,71.95,
2017-12-15T21:00+01:00,1731.224301,3196.486194,66.1,
2017-12-15T22:00+01:00,1737.583981,2763.026742,65.04,
2017-12-15T23:00+01:00,1735.497211,2623.333873,61.16,
2017-12-16T00:00+01:00,1732.814221,3274.149059,57.44,
2017-12-16T01:00+01:00,1732.317371,3216.676429,54.98,
2017-12-16T02:00+01:00,1733.311071,3236.337354,53.57,
2017-12-16T03:00+01:00,1733.112331,3074.879654,52.07,
2017-12-16T04:00+01:00,1733.112331,3090.089283,50.35,
2017-12-16T05:00+01:00,1733.708551,3127.00201,52.04,
2017-12-16T06:00+01:00,1731.522411,3351.981536,56.11,
2017-12-16T07:00+01:00,1730.727451,3538.165571,61.2,
2017-12-16T08:00+01:00,1730.429341,3578.710331,65.93,
2017-12-16T09:00+01:00,1730.727451,3862.409193,66.53,
2017-12-16T10:00+01:00,1730.926191,4439.70034,65.87,
2017-12-16T11:00+01:00,1730.329971,4269.882333,63.54,
2017-12-16T12:00+01:00,1730.329971,3604.050624,61.67,
2017-12-16T13:00+01:00,1730.131231,3812.193387,59.12,
2017-12-16T14:00+01:00,1730.329971,3951.012395,57.9,
2017-12-16T15:00+01:00,1731.224301,3984.212732,60.4,
2017-12-16T16:00+01:00,1731.025561,3819.25434,66.87,
2017-12-16T17:00+01:00,1731.323671,5520.646925,70.56,
2017-12-16T18:00+01:00,1731.423041,7139.637096,73.41,
2017-12-16T19:00+01:00,1732.317371,7110.56918,71.86,
2017-12-16T20:00+01:00,1733.012961,4571.774712,67.49,
2017-12-16T21:00+01:00,1732.317371,3379.107842,60.79,
2017-12-16T22:00+01:00,1732.615481,3361.635129,59.27,
2017-12-16T23:00+01:00,1733.907291,3184.579459,58.14,
2017-12-17T00:00+01:00,1732.913591,3264.964661,55.39,
2017-12-17T01:00+01:00,1732.714851,3187.628704,52.82,
2017-12-17T02:00+01:00,1733.708551,3306.092134,51.02,
2017-12-17T03:00+01:00,1733.609181,3170.551002,46.57,
2017-12-17T04:00+01:00,1733.410441,3111.674903,46,
2017-12-17T05:00+01:00,1732.416741,3165.709809,46.67,
2017-12-17T06:00+01:00,1731.423041,3369.433812,49.97,
2017-12-17T07:00+01:00,1733.112331,3383.457651,51.99,
2017-12-17T08:00+01:00,1737.385241,3514.214605,54.04,
2017-12-17T09:00+01:00,1739.472012,3494.201499,55.34,
2017-12-17T10:00+01:00,1738.975161,3506.669906,55.43,
2017-12-17T11:00+01:00,1737.484611,3406.56748,54.93,
2017-12-17T12:00+01:00,1737.087131,3390.62077,54.78,
2017-12-17T13:00+01:00,1737.087131,3414.070754,53.06,
2017-12-17T14:00+01:00,1732.416741,3408.533796,52.52,
2017-12-17T15:00+01:00,1732.516111,3569.738703,54.94,
2017-12-17T16:00+01:00,1735.497211,3570.343394,56.9,
2017-12-17T17:00+01:00,1737.186501,4083.295375,63.97,
2017-12-17T18:00+01:00,1733.211701,5902.283231,65.84,
2017-12-17T19:00+01:00,1732.416741,5964.448234,66.98,
2017-12-17T20:00+01:00,1732.416741,5012.535558,66.03,
2017-12-17T21:00+01:00,1732.615481,3749.969846,59.47,
2017-12-17T22:00+01:00,1734.404141,3539.992284,58.38,
2017-12-17T23:00+01:00,1735.795321,3316.116818,57.31,
2017-12-18T00:00+01:00,1733.907291,3642.43087,55.57,
2017-12-18T01:00+01:00,1733.907291,3587.087158,51.91,
2017-12-18T02:00+01:00,1733.807921,3352.942498,51.73,
2017-12-18T03:00+01:00,1734.602881,3274.34088,49.08,
2017-12-18T04:00+01:00,1733.410441,3101.347223,51.01,
2017-12-18T05:00+01:00,1770.177344,3445.996628,55.62,
2017-12-18T06:00+01:00,1932.249829,5012.035005,64.02,
2017-12-18T07:00+01:00,1970.209173,7935.456789,72.93,
2017-12-18T08:00+01:00,1967.625553,8388.538704,76.25,
2017-12-18T09:00+01:00,1975.873263,8657.543117,76.62,
2017-12-18T10:00+01:00,2010.553397,8257.411978,75.48,
2017-12-18T11:00+01:00,2007.274186,8382.433437,75.08,
2017-12-18T12:00+01:00,2023.074018,8030.090929,72.24,
2017-12-18T13:00+01:00,2047.81715,8213.799674,74.02,
2017-12-18T14:00+01:00,2107.240416,8293.289797,75.03,
2017-12-18T15:00+01:00,2122.145917,8023.099677,73.09,
2017-12-18T16:00+01:00,2259.27653,8370.227132,71.09,
2017-12-18T17:00+01:00,2300.515084,9110.620745,78.19,
2017-12-18T18:00+01:00,2304.092404,9199.984883,80.05,
2017-12-18T19:00+01:00,2300.813194,8562.217161,77.65,
2017-12-18T20:00+01:00,2394.221002,4856.909391,72.98,
2017-12-18T21:00+01:00,2602.500542,3957.35865,68.35,
2017-12-18T22:00+01:00,2648.906336,3490.548756,65.94,
2017-12-18T23:00+01:00,2722.142033,3188.849238,63.06,
2017-12-19T00:00+01:00,2723.135733,3184.039969,56.59,
2017-12-19T01:00+01:00,2730.588484,3171.542773,54.62,
2017-12-19T02:00+01:00,2731.184704,3210.658824,53.49,
2017-12-19T03:00+01:00,2728.799823,3031.969301,53.05,
2017-12-19T04:00+01:00,2720.651483,2929.432688,52.77,
2017-12-19T05:00+01:00,2736.252574,3273.061683,55.41,
2017-12-19T06:00+01:00,2751.456185,4708.761808,63.95,
2017-12-19T07:00+01:00,2764.274917,7866.723751,78.78,
2017-12-19T08:00+01:00,2778.882308,8696.260323,84.4,
2017-12-19T09:00+01:00,2797.36513,8512.18542,81.69,
2017-12-19T10:00+01:00,2801.83678,8203.018033,79.18,
2017-12-19T11:00+01:00,2802.92985,7906.039021,76.77,
2017-12-19T12:00+01:00,2686.070719,7183.444027,71.67,
2017-12-19T13:00+01:00,2804.02292,6653.274261,71.11,
2017-12-19T14:00+01:00,2802.83048,6316.593449,72.03,
2017-12-19T15:00+01:00,2803.4267,6143.583141,74.84,
2017-12-19T16:00+01:00,2802.73111,8073.006879,77.02,
2017-12-19T17:00+01:00,2804.91725,8815.037349,85.03,
2017-12-19T18:00+01:00,2804.4204,8560.417091,83.6,
2017-12-19T19:00+01:00,2804.02292,8737.302431,77.78,
2017-12-19T20:00+01:00,2803.62544,7676.217478,71.62,
2017-12-19T21:00+01:00,2790.906079,5321.214773,65.65,
2017-12-19T22:00+01:00,2729.992263,4004.071261,65.97,
2017-12-19T23:00+01:00,2743.208475,3458.701683,61.17,
2017-12-20T00:00+01:00,2791.502299,3508.570885,58.24,
2017-12-20T01:00+01:00,2801.14119,3159.207903,55.16,
2017-12-20T02:00+01:00,2800.4456,3040.974725,55.05,
2017-12-20T03:00+01:00,2803.92355,2926.836816,55.09,
2017-12-20T04:00+01:00,2800.94245,2923.549529,54.93,
2017-12-20T05:00+01:00,2801.14119,3963.526935,56.28,
2017-12-20T06:00+01:00,2803.22796,6031.559847,64.49,
2017-12-20T07:00+01:00,2804.91725,7782.4502,74.22,
2017-12-20T08:00+01:00,2802.53237,7036.253987,77.67,
2017-12-20T09:00+01:00,2804.61914,8060.446422,76.92,
2017-12-20T10:00+01:00,2803.32733,7942.163454,76.62,
2017-12-20T11:00+01:00,2801.93615,8160.599504,76.51,
2017-12-20T12:00+01:00,2803.32733,7783.42668,73.91,
2017-12-20T13:00+01:00,2800.84308,7613.511405,72.26,
2017-12-20T14:00+01:00,2802.23426,7166.494722,70.12,
2017-12-20T15:00+01:00,2800.34623,7198.850407,70.78,
2017-12-20T16:00+01:00,2799.05442,7493.362459,74.71,
2017-12-20T17:00+01:00,2799.15379,7823.798893,76.74,
2017-12-20T18:00+01:00,2798.75631,8847.76391,76,
2017-12-20T19:00+01:00,2799.65064,8254.073178,71.23,
2017-12-20T20:00+01:00,2800.04812,7148.711576,68.79,
2017-12-20T21:00+01:00,2801.4393,5412.241666,64.21,
2017-12-20T22:00+01:00,2803.02922,6051.361193,64.04,
2017-12-20T23:00+01:00,2803.02922,4033.089273,61.26,
2017-12-21T00:00+01:00,2803.82418,3805.408134,55.07,
2017-12-21T01:00+01:00,2803.92355,2636.854462,54.06,
2017-12-21T02:00+01:00,2804.4204,2289.083415,54,
2017-12-21T03:00+01:00,2803.4267,2417.895795,52.85,
2017-12-21T04:00+01:00,2805.4141,2447.884505,52.85,
2017-12-21T05:00+01:00,2803.22796,2862.623348,54.7,
2017-12-21T06:00+01:00,2802.92985,5282.931391,62.4,
2017-12-21T07:00+01:00,2801.53867,7023.552207,68.7,
2017-12-21T08:00+01:00,2804.02292,6655.47739,69.16,
2017-12-21T09:00+01:00,2805.01662,6758.962768,69.11,
2017-12-21T10:00+01:00,2805.31473,6569.39611,69.07,
2017-12-21T11:00+01:00,2804.4204,5819.074888,68.62,
2017-12-21T12:00+01:00,2183.159103,4853.448059,66.38,
