Date (GMT+1),Nuclear,Renewable,Day Ahead Auction (CH),Day Ahead Auction (IT-North-CH)
2016-07-14T20:00+02:00,365.3086326,4944.034252,27.08,51.15
2016-07-14T21:00+02:00,364.2824848,4299.007115,25.49,54.61
2016-07-14T22:00+02:00,364.2824848,4339.200908,26.13,45
2016-07-14T23:00+02:00,364.2824848,4158.139688,24.09,41.27
2016-07-15T00:00+02:00,364.2824848,4077.334685,24.54,39.01
2016-07-15T01:00+02:00,364.2824848,3260.602717,22.02,34.37
2016-07-15T02:00+02:00,364.2824848,3246.349832,18.78,32.81
2016-07-15T03:00+02:00,364.2824848,3249.838041,17.51,32.81
2016-07-15T04:00+02:00,364.2824848,3309.373572,17.39,32.49
2016-07-15T05:00+02:00,364.2824848,3475.691227,19.68,32.82
2016-07-15T06:00+02:00,364.2824848,3935.257538,23.71,36.09
2016-07-15T07:00+02:00,364.2824848,4627.155744,27.34,43.2
2016-07-15T08:00+02:00,364.2824848,5165.073422,30.16,45.1
2016-07-15T09:00+02:00,364.2824848,5670.282153,28.37,45.23
2016-07-15T10:00+02:00,364.2824848,5292.790389,28.53,43.1
2016-07-15T11:00+02:00,364.2824848,5123.762583,29.48,43.23
2016-07-15T12:00+02:00,364.2824848,5185.269337,27.76,39.39
2016-07-15T13:00+02:00,364.2824848,4827.771716,28.05,38.99
2016-07-15T14:00+02:00,364.2824848,4374.464835,26.48,40
2016-07-15T15:00+02:00,364.2824848,4659.546287,26.04,41.8
2016-07-15T16:00+02:00,364.2824848,4417.267856,25.98,42.52
2016-07-15T17:00+02:00,364.2824848,4402.759167,27.93,40.16
2016-07-15T18:00+02:00,364.2824848,4980.562447,30.26,41.43
2016-07-15T19:00+02:00,364.2824848,5609.668652,32.44,42.62
2016-07-15T20:00+02:00,363.2563369,5588.205557,32,41.96
2016-07-15T21:00+02:00,363.2563369,4760.721066,31.91,40.37
2016-07-15T22:00+02:00,363.2563369,4792.714475,32.43,39.62
2016-07-15T23:00+02:00,363.2563369,4430.793244,29.34,36.8
2016-07-16T00:00+02:00,363.2563369,3975.896442,28.41,31.54
2016-07-16T01:00+02:00,363.2563369,3669.676266,26.33,30.73
2016-07-16T02:00+02:00,363.2563369,3767.766419,25.09,29.54
2016-07-16T03:00+02:00,363.2563369,3446.470944,24.17,29.54
2016-07-16T04:00+02:00,363.2563369,3416.080912,23.01,26.29
2016-07-16T05:00+02:00,362.2301891,3571.517325,23.09,24.99
2016-07-16T06:00+02:00,362.2301891,3861.652337,23.38,23.99
2016-07-16T07:00+02:00,362.2301891,4068.560356,25.53,24.99
2016-07-16T08:00+02:00,362.2301891,4329.129553,26.99,29.12
2016-07-16T09:00+02:00,362.2301891,4539.473066,26.6,28.54
2016-07-16T10:00+02:00,362.2301891,4654.496532,25.6,26.77
2016-07-16T11:00+02:00,362.2301891,4792.524091,24.6,26.42
2016-07-16T12:00+02:00,363.2563369,4861.760604,24.08,25.42
2016-07-16T13:00+02:00,363.2563369,4822.816954,22.03,23.09
2016-07-16T14:00+02:00,362.2301891,4777.306337,22.02,22.94
2016-07-16T15:00+02:00,363.2563369,4791.797985,22.06,22.65
2016-07-16T16:00+02:00,363.2563369,4628.926039,23.13,23.52
2016-07-16T17:00+02:00,363.2563369,4615.171208,26.07,25.38
2016-07-16T18:00+02:00,363.2563369,4500.488601,30.06,30.3
2016-07-16T19:00+02:00,363.2563369,4903.503393,32.4,34.99
2016-07-16T20:00+02:00,363.2563369,4649.175329,31.73,35.55
2016-07-16T21:00+02:00,363.2563369,4471.778123,31.66,34.99
2016-07-16T22:00+02:00,363.2563369,4588.298661,32.14,32.79
2016-07-16T23:00+02:00,362.2301891,4221.536121,29.01,32.8
2016-07-17T00:00+02:00,362.2301891,3952.838423,25.83,34.8
2016-07-17T01:00+02:00,362.2301891,3636.881306,23.09,32.23
2016-07-17T02:00+02:00,362.2301891,3535.420676,22.18,31.44
2016-07-17T03:00+02:00,362.2301891,3362.586457,21.5,30
2016-07-17T04:00+02:00,361.2040413,3408.031596,20.3,29
2016-07-17T05:00+02:00,361.2040413,3425.632187,19.83,27.99
2016-07-17T06:00+02:00,361.2040413,3432.353792,19.69,21.97
2016-07-17T07:00+02:00,361.2040413,3504.929473,20.32,21.97
2016-07-17T08:00+02:00,361.2040413,3640.202539,21.69,21.13
2016-07-17T09:00+02:00,361.2040413,4077.352619,23.24,22.3
2016-07-17T10:00+02:00,361.2040413,4199.536077,22.49,22.28
2016-07-17T11:00+02:00,361.2040413,4404.385699,22.34,23.24
2016-07-17T12:00+02:00,360.1778934,4489.279817,21.74,22.81
2016-07-17T13:00+02:00,360.1778934,4300.611041,21.3,19.09
2016-07-17T14:00+02:00,360.1778934,4305.702607,20.12,18.06
2016-07-17T15:00+02:00,361.2040413,4245.884809,20.03,17.54
2016-07-17T16:00+02:00,361.2040413,4081.628094,21.08,18.01
2016-07-17T17:00+02:00,361.2040413,4148.236721,22.94,23.4
2016-07-17T18:00+02:00,361.2040413,4089.543804,26.89,29.8
2016-07-17T19:00+02:00,361.2040413,3825.2216,29.94,35.99
2016-07-17T20:00+02:00,361.2040413,4169.190816,31.04,40
2016-07-17T21:00+02:00,361.2040413,4601.019298,31.97,40.99
2016-07-17T22:00+02:00,361.2040413,4469.145168,31.89,40.38
2016-07-17T23:00+02:00,361.2040413,4030.285838,29.66,37.98
2016-07-18T00:00+02:00,361.2040413,4017.685682,26.3,35.59
2016-07-18T01:00+02:00,361.2040413,3933.140617,25.67,34.85
2016-07-18T02:00+02:00,361.2040413,3780.442318,24.99,30
2016-07-18T03:00+02:00,361.2040413,3810.940273,23.94,30
2016-07-18T04:00+02:00,361.2040413,3855.782971,23.49,30
2016-07-18T05:00+02:00,361.2040413,4112.065489,25.81,32.26
2016-07-18T06:00+02:00,360.1778934,4865.158991,31.89,35.68
2016-07-18T07:00+02:00,360.1778934,6618.311622,35.97,39.85
2016-07-18T08:00+02:00,360.1778934,7073.539218,40.78,41.02
2016-07-18T09:00+02:00,360.1778934,7337.435802,38.6,41.22
2016-07-18T10:00+02:00,360.1778934,6043.49549,34.91,40.21
2016-07-18T11:00+02:00,359.1517456,6127.742214,36.4,43
2016-07-18T12:00+02:00,359.1517456,5722.897651,31.94,38.18
2016-07-18T13:00+02:00,359.1517456,5741.3183,32.41,38.55
2016-07-18T14:00+02:00,359.1517456,5941.102324,31.44,43.3
2016-07-18T15:00+02:00,359.1517456,5316.965132,29.09,42.01
2016-07-18T16:00+02:00,359.1517456,5103.916662,29.1,42.01
2016-07-18T17:00+02:00,359.1517456,5465.37757,35.39,40.37
2016-07-18T18:00+02:00,359.1517456,5686.449823,36.74,41.16
2016-07-18T19:00+02:00,359.1517456,7109.552287,39.62,42.87
2016-07-18T20:00+02:00,359.1517456,6997.490134,38.07,42.26
2016-07-18T21:00+02:00,359.1517456,6052.284059,36.92,42.1
2016-07-18T22:00+02:00,359.1517456,5522.317815,37.83,42.95
2016-07-18T23:00+02:00,359.1517456,4637.778193,33.38,40.21
2016-07-19T00:00+02:00,359.1517456,4220.191645,31.27,38.98
2016-07-19T01:00+02:00,359.1517456,4029.53159,30.53,36.95
2016-07-19T02:00+02:00,358.1255977,3933.190789,28.97,32.09
2016-07-19T03:00+02:00,358.1255977,3862.695351,27.88,33.03
2016-07-19T04:00+02:00,358.1255977,3932.627667,27.87,32.25
2016-07-19T05:00+02:00,357.0994499,4370.38091,29.66,32.06
2016-07-19T06:00+02:00,357.0994499,4456.892734,33.79,38.23
2016-07-19T07:00+02:00,357.0994499,6170.365095,37.22,40.26
2016-07-19T08:00+02:00,357.0994499,7363.35345,41.82,41.85
2016-07-19T09:00+02:00,357.0994499,6198.182984,38.21,45
2016-07-19T10:00+02:00,355.0471542,6435.132242,34.25,43.68
2016-07-19T11:00+02:00,356.073302,5787.859273,33.18,43.8
2016-07-19T12:00+02:00,357.0994499,5734.10751,31.68,43.6
2016-07-19T13:00+02:00,356.073302,5736.218017,31.07,43.45
2016-07-19T14:00+02:00,356.073302,5529.757144,31.09,43.84
2016-07-19T15:00+02:00,356.073302,5460.45085,33.04,43.6
2016-07-19T16:00+02:00,356.073302,5315.489206,32.93,45
2016-07-19T17:00+02:00,356.073302,5698.980699,35.45,42.1
2016-07-19T18:00+02:00,356.073302,7267.095146,39.95,42
2016-07-19T19:00+02:00,356.073302,7927.103093,44.31,44
2016-07-19T20:00+02:00,356.073302,7463.885156,42.01,43.6
2016-07-19T21:00+02:00,356.073302,6935.022536,38.72,43
2016-07-19T22:00+02:00,356.073302,5672.747101,35.73,44
2016-07-19T23:00+02:00,356.073302,4387.543599,31.57,39
2016-07-20T00:00+02:00,2886.451272,4255.853484,29.5,34.66
2016-07-20T01:00+02:00,2891.889855,4037.844144,27.66,32.09
2016-07-20T02:00+02:00,2898.559816,3595.649934,26.43,30
2016-07-20T03:00+02:00,2901.330416,3538.438866,25.93,30
2016-07-20T04:00+02:00,2908.821295,3586.523332,25.85,29.99
2016-07-20T05:00+02:00,2910.976205,3668.145886,26.81,30
2016-07-20T06:00+02:00,2913.131116,4041.102153,31.06,36.5
2016-07-20T07:00+02:00,2911.07882,6139.911633,35.81,40
2016-07-20T08:00+02:00,2899.483349,7205.22267,37.26,42.32
2016-07-20T09:00+02:00,2889.427101,6555.026301,34.65,44.1
2016-07-20T10:00+02:00,2872.187817,6167.6078,31.43,45
2016-07-20T11:00+02:00,2863.26033,5784.62553,30.98,44.65
2016-07-20T12:00+02:00,2848.689031,5461.267972,30.46,44.78
2016-07-20T13:00+02:00,2828.166074,5411.127647,31.96,44.69
2016-07-20T14:00+02:00,2792.456129,5378.206156,30.56,45.81
2016-07-20T15:00+02:00,2770.291336,5324.930436,31.27,45.5
2016-07-20T16:00+02:00,2767.212892,5193.339252,29.98,44.4
2016-07-20T17:00+02:00,2764.647523,5352.652593,30.96,47
2016-07-20T18:00+02:00,2759.311554,6245.288893,34.73,46.51
2016-07-20T19:00+02:00,2759.824628,7241.59667,37.07,49
2016-07-20T20:00+02:00,2764.339678,6988.937829,34.83,49
2016-07-20T21:00+02:00,2777.063912,6170.724721,33.35,50
2016-07-20T22:00+02:00,2810.311102,4704.231224,30.1,45.12
2016-07-20T23:00+02:00,2844.481825,4326.430332,29.09,40
2016-07-21T00:00+02:00,2860.284502,4229.252033,28.96,40.22
2016-07-21T01:00+02:00,2864.389093,3964.433706,28.17,38.81
2016-07-21T02:00+02:00,2870.135521,4040.619202,26.94,33.12
2016-07-21T03:00+02:00,2862.234183,3753.140293,26.31,33.13
2016-07-21T04:00+02:00,2863.362945,3640.864603,25.95,32.99
2016-07-21T05:00+02:00,2874.753186,3620.642548,27.17,33.73
2016-07-21T06:00+02:00,2877.83163,4191.173645,30.9,38.54
2016-07-21T07:00+02:00,2875.26626,7254.312405,35.43,45
2016-07-21T08:00+02:00,2872.700891,7800.503501,40,54.95
2016-07-21T09:00+02:00,2869.930291,7978.090827,39.84,53.73
2016-07-21T10:00+02:00,2865.415241,8493.830921,38.74,49.13
2016-07-21T11:00+02:00,2857.513903,7986.143793,38.57,50
2016-07-21T12:00+02:00,2850.023023,7554.299493,37.49,48.33
2016-07-21T13:00+02:00,2847.457654,5859.783653,36.15,48
2016-07-21T14:00+02:00,2487.074531,5487.675208,35.41,47.12
2016-07-21T15:00+02:00,2486.869301,5306.187396,35.41,49
2016-07-21T16:00+02:00,2465.83327,6308.544584,36.06,54.95
2016-07-21T17:00+02:00,2465.422811,6710.690174,37.4,52.01
2016-07-21T18:00+02:00,2463.883589,7219.04539,39.77,49
2016-07-21T19:00+02:00,2460.805146,7682.857263,42.91,52.01
2016-07-21T20:00+02:00,2460.292072,6679.437684,37.74,54
2016-07-21T21:00+02:00,2463.165286,5542.100334,36.28,59.87
2016-07-21T22:00+02:00,2466.243729,5084.050175,34.95,54.97
2016-07-21T23:00+02:00,2481.841177,4592.772575,31.08,42.1
2016-07-22T00:00+02:00,2498.156927,4694.363708,30.26,41.51
2016-07-22T01:00+02:00,2502.979822,4350.888219,28.49,40
2016-07-22T02:00+02:00,2513.343916,4242.434907,27.33,37
2016-07-22T03:00+02:00,2518.987729,4039.712781,26.67,37
2016-07-22T04:00+02:00,2519.603417,4068.052338,26.47,36.26
2016-07-22T05:00+02:00,2521.963557,4291.835054,28.04,37
2016-07-22T06:00+02:00,2525.862919,4369.468643,32.33,39.99
2016-07-22T07:00+02:00,2524.426312,6077.871646,35.63,43
2016-07-22T08:00+02:00,2522.88709,7371.292115,38.4,46.06
2016-07-22T09:00+02:00,2514.575293,6687.532818,36.48,50.15
2016-07-22T10:00+02:00,2508.418406,6049.677285,35.73,46.96
2016-07-22T11:00+02:00,2502.877207,5508.331248,34.35,45.99
2016-07-22T12:00+02:00,2496.515091,5050.117242,33,44
2016-07-22T13:00+02:00,2497.541239,4990.543858,31.98,42.58
2016-07-22T14:00+02:00,2497.951698,5122.922204,32.89,46.03
2016-07-22T15:00+02:00,2505.955651,5012.001502,32,46.87
2016-07-22T16:00+02:00,2521.450483,5133.98519,31.99,47.9
2016-07-22T17:00+02:00,2520.424336,5629.666224,33.63,42.23
2016-07-22T18:00+02:00,2515.190982,6300.328463,34.9,43
2016-07-22T19:00+02:00,2865.928315,5923.021902,36.31,43.12
2016-07-22T20:00+02:00,2867.057078,5479.273168,33.02,42.51
2016-07-22T21:00+02:00,2868.904144,5437.389572,32.09,44.85
2016-07-22T22:00+02:00,2873.521809,5530.36864,31.69,40.68
2016-07-22T23:00+02:00,2871.161669,4442.380189,29.62,39.3
2016-07-23T00:00+02:00,2871.059054,4822.67497,29.02,44.2
2016-07-23T01:00+02:00,2874.547957,4138.361082,27.06,43.68
2016-07-23T02:00+02:00,2876.702867,3893.212843,26.38,40
2016-07-23T03:00+02:00,2875.881949,3886.118044,25.01,38.48
2016-07-23T04:00+02:00,2880.089155,3745.585604,24.35,35.56
2016-07-23T05:00+02:00,2879.063007,3911.950972,24.59,35.56
2016-07-23T06:00+02:00,2882.34668,3772.321179,25.23,35.56
2016-07-23T07:00+02:00,2881.115303,4167.049967,27.34,40.48
2016-07-23T08:00+02:00,2885.425124,4994.221104,29.08,43
2016-07-23T09:00+02:00,2875.779334,4738.094359,30.75,43
2016-07-23T10:00+02:00,2865.928315,4933.844611,31.3,43
2016-07-23T11:00+02:00,2864.696937,5232.246197,31.29,41.48
2016-07-23T12:00+02:00,2860.797576,4521.092555,29.82,39.31
2016-07-23T13:00+02:00,2853.409311,4587.013206,28.78,35
2016-07-23T14:00+02:00,2850.946556,4602.527616,27.77,35.17
2016-07-23T15:00+02:00,2848.483802,4416.689188,27.31,35.83
2016-07-23T16:00+02:00,2843.660907,4318.12959,27.47,39.83
2016-07-23T17:00+02:00,2845.918432,4674.861582,30.03,40.48
2016-07-23T18:00+02:00,2844.071366,5271.230178,31.95,43
2016-07-23T19:00+02:00,2842.839988,6071.902076,32.14,44
2016-07-23T20:00+02:00,2849.817794,5839.089385,31.36,43
2016-07-23T21:00+02:00,2853.204082,5331.01238,31.14,45
2016-07-23T22:00+02:00,2857.924362,4994.968869,31.49,42.34
2016-07-23T23:00+02:00,2857.206058,4422.537458,27.94,40.87
2016-07-24T00:00+02:00,2858.54005,4282.795755,27.79,41.48
2016-07-24T01:00+02:00,2863.773404,3795.436138,25,41.31
2016-07-24T02:00+02:00,2865.210011,3709.504498,24.83,38.96
2016-07-24T03:00+02:00,2869.109373,3689.850841,22.9,36.23
2016-07-24T04:00+02:00,2871.982587,3755.116633,23.01,35
2016-07-24T05:00+02:00,2872.085202,3836.131324,23.01,35
2016-07-24T06:00+02:00,2873.932268,3904.875466,22.81,31.55
2016-07-24T07:00+02:00,2872.700891,3764.811897,23.96,30.81
2016-07-24T08:00+02:00,2865.8257,3925.495252,24.08,31.23
2016-07-24T09:00+02:00,2860.181887,4385.416439,24.78,31.23
2016-07-24T10:00+02:00,2857.206058,4606.692204,25.58,32.73
2016-07-24T11:00+02:00,2851.151786,4670.083304,25.58,33.26
2016-07-24T12:00+02:00,2853.306696,4542.89192,25.5,32.98
2016-07-24T13:00+02:00,2850.330868,4589.606625,23.31,30.81
2016-07-24T14:00+02:00,2838.119708,4580.618029,21.83,29.59
2016-07-24T15:00+02:00,2833.809887,4529.589318,20.05,30.21
2016-07-24T16:00+02:00,2833.604658,4376.9149,22.99,32.03
2016-07-24T17:00+02:00,2833.604658,4234.133347,25.46,32.99
2016-07-24T18:00+02:00,2832.37328,4317.966591,29.24,35.83
2016-07-24T19:00+02:00,2828.268689,4488.96506,32.94,41.43
2016-07-24T20:00+02:00,2839.65893,4389.761681,32.8,43.46
2016-07-24T21:00+02:00,2842.839988,4732.231683,33.7,49
2016-07-24T22:00+02:00,2841.403381,5438.64203,34.87,44.6
2016-07-24T23:00+02:00,2847.355039,4493.57726,31.98,41.49
2016-07-25T00:00+02:00,2850.536097,4194.607814,30.58,35.51
2016-07-25T01:00+02:00,2851.049171,3718.873405,29.02,34.99
2016-07-25T02:00+02:00,2853.614541,3740.834199,28.29,34.89
2016-07-25T03:00+02:00,2858.026976,3605.213542,26.68,34.62
2016-07-25T04:00+02:00,2862.336797,3696.094943,26.61,34.04
2016-07-25T05:00+02:00,2866.544004,3593.125825,28.75,35
2016-07-25T06:00+02:00,2867.262307,4357.568155,33.25,38.83
2016-07-25T07:00+02:00,2865.928315,5829.774041,36.96,41.46
2016-07-25T08:00+02:00,2862.952486,7370.574071,39.62,44.48
2016-07-25T09:00+02:00,2852.998852,6907.050863,38.18,44
2016-07-25T10:00+02:00,2845.713202,6143.771919,37.45,44
2016-07-25T11:00+02:00,2836.888331,5711.325537,37.05,46.33
2016-07-25T12:00+02:00,2832.270666,5457.833551,35.41,45.23
2016-07-25T13:00+02:00,2825.600705,5186.56581,34.99,44.64
2016-07-25T14:00+02:00,2826.626852,5191.556324,34.98,47.2
2016-07-25T15:00+02:00,2826.421623,5262.326956,34.61,48.6
2016-07-25T16:00+02:00,2826.216393,6052.856049,35.24,51.01
2016-07-25T17:00+02:00,2824.369327,6078.437019,35.73,45.6
2016-07-25T18:00+02:00,2825.087631,6993.602222,37.46,45
2016-07-25T19:00+02:00,2823.651024,7125.226599,39.53,46.35
2016-07-25T20:00+02:00,2830.01314,6321.43024,38.04,48.3
2016-07-25T21:00+02:00,2838.735397,5846.463578,36.78,53
2016-07-25T22:00+02:00,2843.045218,5267.208388,35.93,44.04
2016-07-25T23:00+02:00,2843.147833,4602.606347,34.94,40.95
2016-07-26T00:00+02:00,2844.173981,3946.216022,32.95,39
2016-07-26T01:00+02:00,2845.713202,3872.933039,28.9,35.99
2016-07-26T02:00+02:00,2848.073342,3704.979916,27.22,34.49
2016-07-26T03:00+02:00,2853.717156,3741.718153,26.43,33.73
2016-07-26T04:00+02:00,2854.127615,3736.664291,26.07,33.49
2016-07-26T05:00+02:00,2866.954463,3762.134394,27.61,33.79
2016-07-26T06:00+02:00,2867.159692,3962.28305,33.75,37.31
2016-07-26T07:00+02:00,2868.18584,5461.461682,37.33,40.95
2016-07-26T08:00+02:00,2865.723085,7345.799031,39.84,45
2016-07-26T09:00+02:00,2861.10542,7727.953941,38.55,47.1
2016-07-26T10:00+02:00,2852.588393,6979.233856,37.46,44
2016-07-26T11:00+02:00,2843.968751,6549.673368,36.58,43.1
2016-07-26T12:00+02:00,2704.1048,5941.430237,34.81,42.9
2016-07-26T13:00+02:00,2828.679148,5504.051671,34.09,42.9
2016-07-26T14:00+02:00,2825.908549,5722.466303,34.09,47.6
2016-07-26T15:00+02:00,2825.29286,6081.01437,34.08,49.21
2016-07-26T16:00+02:00,2822.522261,5891.032599,34.99,51.51
2016-07-26T17:00+02:00,2822.830105,5775.007772,35.9,47.9
2016-07-26T18:00+02:00,2821.906572,6791.252477,37,49.34
2016-07-26T19:00+02:00,2822.727491,7772.341482,38.05,48
2016-07-26T20:00+02:00,2822.009187,6935.203925,35.78,46.9
2016-07-26T21:00+02:00,2835.041265,5987.162358,35.34,47.72
2016-07-26T22:00+02:00,2840.685078,4858.09485,34.64,45
2016-07-26T23:00+02:00,2841.813841,4162.871756,33.24,40.46
2016-07-27T00:00+02:00,2845.097514,3952.397182,28.98,38.7
2016-07-27T01:00+02:00,2846.94458,4056.535592,28.05,37
2016-07-27T02:00+02:00,2848.689031,3758.100848,26.93,34.99
2016-07-27T03:00+02:00,2847.047195,3699.296296,26.07,33.82
2016-07-27T04:00+02:00,2849.612564,3974.068442,25.91,33.8
2016-07-27T05:00+02:00,2852.588393,3950.742274,26.55,36.1
2016-07-27T06:00+02:00,2855.564222,3948.860008,31.04,38
2016-07-27T07:00+02:00,2856.487755,5950.766894,35.33,40.75
2016-07-27T08:00+02:00,2855.666836,7732.517697,38.09,44.94
2016-07-27T09:00+02:00,2856.590369,7430.745131,37.8,47.01
2016-07-27T10:00+02:00,2848.483802,6248.776391,37.82,45.7
2016-07-27T11:00+02:00,2834.630806,5859.152893,38.08,44.62
2016-07-27T12:00+02:00,2832.886354,5424.553445,35.91,42.26
2016-07-27T13:00+02:00,2828.166074,5351.700496,35.58,44
2016-07-27T14:00+02:00,2829.397452,5463.146165,34.72,50.53
2016-07-27T15:00+02:00,2831.962821,5219.553228,34.34,50.06
2016-07-27T16:00+02:00,2836.477872,5201.730291,33.81,52.21
2016-07-27T17:00+02:00,2835.041265,4734.117874,34.29,45.8
2016-07-27T18:00+02:00,2829.807911,4867.889075,35.2,45
2016-07-27T19:00+02:00,2829.397452,5214.943912,35.98,45
2016-07-27T20:00+02:00,2835.349109,5115.603844,35.46,42.48
2016-07-27T21:00+02:00,2840.172004,4820.641197,35.07,42.04
2016-07-27T22:00+02:00,2847.662883,4559.882123,35.05,41.01
2016-07-27T23:00+02:00,2848.073342,4357.555742,32.04,39.23
2016-07-28T00:00+02:00,2852.280549,4158.150036,29.43,41.48
2016-07-28T01:00+02:00,2855.974681,4106.177973,27.02,39
2016-07-28T02:00+02:00,2859.053124,4067.561234,26.38,37.21
2016-07-28T03:00+02:00,2861.618494,4077.875517,25.85,36.08
2016-07-28T04:00+02:00,2862.131568,4076.606573,25.6,36
2016-07-28T05:00+02:00,2862.131568,4071.963588,26.76,37.51
2016-07-28T06:00+02:00,2864.902167,4022.707855,31.48,38
2016-07-28T07:00+02:00,2862.131568,5256.026402,35.68,43
2016-07-28T08:00+02:00,2861.926338,6435.684861,37.52,49.28
2016-07-28T09:00+02:00,2854.948533,6303.211834,37.45,46.86
2016-07-28T10:00+02:00,2844.276595,6209.774842,37.02,43.91
2016-07-28T11:00+02:00,2834.425576,6414.889416,37.07,44.99
2016-07-28T12:00+02:00,2830.628829,5596.757772,34.89,42.49
2016-07-28T13:00+02:00,2826.319008,5504.470324,34.73,42.49
2016-07-28T14:00+02:00,2826.011164,5439.153912,34.09,45
2016-07-28T15:00+02:00,2822.93272,5056.618257,34.04,50
2016-07-28T16:00+02:00,2823.958868,4776.184071,34.02,50.3
2016-07-28T17:00+02:00,2823.856253,4731.413131,34.25,45.33
2016-07-28T18:00+02:00,2824.164098,5596.115792,36.17,45
2016-07-28T19:00+02:00,2824.677172,5786.187178,37.02,45.46
2016-07-28T20:00+02:00,2826.626852,5436.017225,36.43,45
2016-07-28T21:00+02:00,2831.757592,4786.623712,35.94,44
2016-07-28T22:00+02:00,2837.09356,4615.668652,34.67,41.48
2016-07-28T23:00+02:00,2839.4537,4170.805359,32.28,39.23
2016-07-29T00:00+02:00,2841.608611,4121.451129,28.04,36.99
2016-07-29T01:00+02:00,2846.73935,4241.223637,26.29,34.53
2016-07-29T02:00+02:00,2847.868113,4135.913531,25.45,33.82
2016-07-29T03:00+02:00,2849.612564,3986.253244,24.75,32.51
2016-07-29T04:00+02:00,2848.996875,4159.274725,24.58,32.51
2016-07-29T05:00+02:00,2847.868113,4086.047627,25.45,34.66
2016-07-29T06:00+02:00,2848.483802,4092.579521,28.88,37
2016-07-29T07:00+02:00,2849.202105,5749.250993,33.42,41.24
2016-07-29T08:00+02:00,2843.660907,7255.392894,35.17,44.91
2016-07-29T09:00+02:00,2842.429529,7726.602653,34.62,44.02
2016-07-29T10:00+02:00,2836.990946,6681.48218,33.35,42.15
2016-07-29T11:00+02:00,2832.681125,5775.16809,32.96,41.48
2016-07-29T12:00+02:00,2830.01314,5693.359348,31.42,39.48
2016-07-29T13:00+02:00,2823.856253,5603.142021,30.77,39.48
2016-07-29T14:00+02:00,2816.981063,5251.46445,29.01,40.47
2016-07-29T15:00+02:00,2814.928767,5160.959933,28.11,41.01
2016-07-29T16:00+02:00,2808.874495,4853.845371,27.21,40.49
2016-07-29T17:00+02:00,2808.053576,4710.159953,29.28,42
2016-07-29T18:00+02:00,2808.053576,5113.840916,31.56,42.15
2016-07-29T19:00+02:00,2807.950962,5937.558871,32.99,45
2016-07-29T20:00+02:00,2809.592798,5251.523101,31.78,43
2016-07-29T21:00+02:00,2815.954915,5434.337103,31.21,43
2016-07-29T22:00+02:00,2821.906572,4374.321891,31.92,41.01
2016-07-29T23:00+02:00,2828.679148,4160.330087,29.07,39.23
2016-07-30T00:00+02:00,2831.141903,2561.254336,29.44,38.01
2016-07-30T01:00+02:00,2836.580487,2449.455464,27.19,36.12
2016-07-30T02:00+02:00,2840.479848,2388.442925,26.01,35.34
2016-07-30T03:00+02:00,2844.892284,2279.325091,24.52,35
2016-07-30T04:00+02:00,2846.328891,2313.492651,23.57,34.13
2016-07-30T05:00+02:00,2849.817794,2318.029596,23.56,35
2016-07-30T06:00+02:00,2854.025,2484.822132,23.99,36.12
2016-07-30T07:00+02:00,2849.715179,2672.684488,26.39,37.24
2016-07-30T08:00+02:00,2845.713202,2874.254306,28.89,36.73
2016-07-30T09:00+02:00,2834.220346,3075.850591,29.06,36.34
2016-07-30T10:00+02:00,2822.317031,3249.730505,28.92,36.34
2016-07-30T11:00+02:00,2809.490183,3336.178971,28.44,34.99
